133988512530,609016615487,555835092504,286653103834
536842455734,765677961526,921311059402,612564136762
791003719087,582722948742,110319744578,949880299097
312719230131,133717541375,245947855010,786790632775
110655666573,542449910390,976252818076,311710935941
521476502590,200635286094,415508242546,600214283242
996715349428,208488326631,161714495774,374418272616
647198446016,419403447203,374523117683,923995302321
418297589404,533492028397,193822313054,714743116045
839162153958,116693410629,180658398845,998686742464
485922589195,368755967887,539531724346,143192866139
963001374210,612298360819,268326581811,200514048414
591808776043,400428544989,841618693510,991496286303
449818194374,447677083634,297743282247,805515594708
648421716483,522327671870,305608402075,850692211046
290862821665,217219540740,887499050529,550095711005
536997516549,731300359865,467196783670,124691016427
641011627253,377008943073,407011385760,943450227960
583265583040,244135328886,157389758739,305575502436
705272527475,907574322107,937163283634,171129668891
328813603218,546348382510,644420133051,925533453891
577719563645,675935642206,482434081364,786912191047
450107901617,819106705667,239169453733,261506252969
487201881962,856766012446,618385540664,570208435845
954968357019,159082023175,594481128182,714281186660
718443444927,139003839831,585293386616,681913641040
295826399620,666237310240,100773867774,255294349261
629368903922,343258057913,968559118543,362065179539
294145111045,194212438648,623216383363,434999500324
326005592881,303336541921,664894801354,751348910626
777139878917,792838963416,264145293043,398561943211
640522487276,713595765650,243226394802,219251448417
783020517590,371005039771,315324145097,163490453541
330555454367,527735334321,308714131198,498059481198
735489186192,951215062438,773781281040,562730971500
859122033132,814574446595,959893278875,633079667931
196701554198,588817421692,628925694180,772038610975
685591008991,111671735903,254799482518,689801080554
624916570186,760405401054,253882610061,772648792815
388825667679,549363025607,422785423742,126548744231
625170692280,530052225571,647051910422,607233179827
642997522181,841314898727,400931771027,189450124718
394899065239,527457478158,168039902163,992558498097
503297622625,283354384174,711279289835,274228595528
716073260050,608619052544,711826390049,890648857840
906691456956,382872840510,677054077594,490351209065
881205490487,291829587512,325037432664,409410501593
151113198479,443012676167,110461047776,490012836483
725476130374,535459807885,119375176284,294998146540
153248939045,303434642736,184442882578,740196583558
358408724705,878186569124,262655296351,232558764451
802481618999,735458119844,236639091234,452514958315
822761970776,367081102425,347820649178,896631639814
515556495839,358803273433,826472120963,157916554337
427152025698,762626838198,228915577038,223835244844
471086673888,213931162414,184274230103,357066733924
905837286217,169826679452,261805709399,863933860373
512065301474,490031275063,870089309298,566242464594
115971461853,850092841083,383270414076,186835632011
711609464353,801222884491,978538197884,561954250950
290323387103,497564530321,148187977702,844660342797
385028392836,618283638540,959407078751,795005314950
573916475995,710892913932,983340161754,516447329115
685535669220,916695845954,823787655844,336571195250
773563416173,755698894124,767829792654,296042858236
408578600179,952326296049,436248672293,399258602711
206102381895,680846683437,644904749626,315579394452
382344796823,915532438690,783478550896,623195291956
225787283100,168555717675,532562029839,590637396061
682234835244,150338717361,470124480421,404754880176
777433127576,798698228493,664166352306,223328390863
467983478464,879662445596,538385793438,568232165309
164536619863,228602622388,963008158162,234779335187
167376505907,967960651733,691257120682,189677923949
156655518136,691107288514,400426099813,561630448869
804370477356,662920147442,171981997249,651253743234
582812758665,592293209874,999487215674,707931353888
114098287263,139431538037,398831777422,780085923572
122770790280,467406568790,332414036197,553051611336
242902616690,309982093462,518643075086,643985281520
692141048064,560988574009,690872091046,284386582526
396228928848,962817944471,360755719387,501928523464
811757535323,509954780389,365878729542,605035758105
850878653924,554760040566,100593805143,232838439593
784794334563,205342141944,773467067802,477585232279
268539500849,510187659008,287705567675,977245829872
762699601516,983904077232,937268071551,248555085537
890813074752,977607942907,215478879443,265850704539
424955497221,212711745578,435308837359,935748425318
850800005415,828803982650,667396613585,914656213519
797480306695,119598643654,480646529983,797088498179
707645350413,217841690675,230191561517,833261374611
710471122017,106026568760,307527848850,675134306554
562450290609,225595152233,512764906037,647661010087
425213079493,177426947065,477468036340,232808222841
906904912189,270898427367,434873465352,882055662676
854920220404,243342008929,123909237147,785291282101
523801014190,691124968294,832181988862,725471196378
660056549287,566990648944,464749184206,501258496985
388564204146,780575376780,533510053889,848890529035
749503956354,761119236001,898121036256,429562028808
530764638255,472030921310,468774093349,110375079634
957154460838,459263790369,263763720648,927297091986
955399774651,448854429278,119472086950,952621652756
285171543554,116114802703,627679185339,538684048729
311246034966,322828738645,112356458070,242777322486
407000082612,914221541716,928742796478,118420096065
989319091105,990906485156,583252875858,153602538078
623877162847,742970870690,268746774062,120367940943
751371076175,199375684289,919461818659,704391475264
127764737979,249176755000,538217442255,398429586959
103579147487,517965750923,740394473614,874322969108
175245432438,576434618178,974560950662,107392346019
225365273147,182769635017,695463039250,327535011025
248149487982,248806304921,807800186739,865124025918
283992463826,277329497665,104795675989,316391439066
723644074520,173883669295,161180900732,897601692291
403955734598,874744464720,575789300483,139318258454
667601017566,607669370928,645515136117,273646185612
459905538364,984720862952,197264729868,833488931352
743677519119,255212790649,284236058366,663877689947
101156281805,364107747675,500649010566,552112410918
102917178233,670814801619,704020501887,586607865269
469704934142,209316227058,866937007862,110882563567
387372830347,152457842091,458028081216,368473542447
135537481063,167426886170,760904043497,583243137153
242278902638,653672184894,152863264195,276760398597
888363796651,203050611173,861956076208,770996449194
837616496200,863380289321,588933131801,959335205780
240793599825,852110120823,348167026143,646216127111
370898564018,972812033801,834561111464,433638190986
832445343211,187541326889,258965798142,718202742589
247234735812,581108998383,948747181529,960465032789
615166904256,156674065897,166709986177,553049472156
682657547047,895480183647,407287397273,859966030679
556245664355,364388237152,213747211247,807898035300
913979799009,205515342149,341923328713,542501932004
236400043906,111469759908,324228176966,628662970846
108981946838,394788158058,363295649300,587197170404
261522142415,486573663641,302528553887,269533315561
956246651802,563359080350,685146022279,414014787347
544250601105,579866654528,399034543751,868819550827
100148648572,903768236356,183597373040,146501173215
674294344648,833445545530,154785957209,947819173200
150865657861,285536755157,556744089151,990973348593
903516277343,875017553874,710131110763,790097154665
984095805343,809284060355,301883885588,665495544199
317471058800,374862126360,359630312954,230641326842
239660125528,926022139340,840890020922,705842089375
321595604869,607979270789,870799568344,670897321635
727223346870,930784658228,674395039616,306222982593
167838068763,190892442785,915479449996,744350155684
897698502452,221604134742,702426012497,382601795443
638022944988,165963477817,371215780365,734681855951
923937692974,806361629386,720570847587,451394668436
355102383503,191755544614,185932384671,710768894001
830345295656,256624327837,472382284375,757936094534
598542876045,357569979842,389107245042,246778495435
218137563108,471367319801,254677908083,739568285944
851799049727,197384969833,342904483193,880283925769
389188016613,637672494184,476736445313,637867536379
487659026325,219859363810,751755486825,894625915556
261139321388,253981140757,720198966096,307000835922
473921563242,298063524862,436204737666,138921450173
687098204271,301978430600,945034305824,748340711565
559966818569,288332524228,954812453281,237600169205
825554864708,138420320958,234170606304,559605599404
890310137429,148967550540,733216346181,746055640901
765777056015,489789159440,912628109892,552732832251
640611261798,782600599517,674666630728,287169878271
548885221133,499483860716,719765729831,705868209369
231737780885,478267243704,764762777102,847114648562
853658737843,994409618542,907307725770,937825300214
691043875423,367099814114,587423212771,365314079360
647140268669,229948105083,957735137308,405080149771
863450620282,377646956767,489528570580,629493574400
595420516550,795203679965,787976650424,855686830771
580050548305,433794390134,875094450433,143525669122
655893790205,900334377152,655314508628,200976716685
675203826651,621220215159,507854433296,715349643695
487853218522,799080089132,663901966332,850559427843
450088694273,540004001155,886485156221,507759374959
326802741305,357026825944,716131801472,296982964679
885851738090,203822771496,605798663444,536300354553
770914553490,825500768439,198645593134,310394177826
971848133524,818857811689,916898922460,986120368479
716453391095,739882443253,863327061326,586229657528
473011906142,548019049266,674887314728,967934147659
320502253244,474873300158,254962380970,308496516126
896178697219,532192340480,719870645007,335009707150
782681037037,411420788770,347592688327,519658788854
679494833996,452641399189,754169303429,205923723357
706801564121,287317566187,797403244819,305713664422
813643952268,345620827015,758447255662,145417811380
934665972091,615115953791,646302561173,910713133629
639502546425,870092148793,174177762945,296115671127
899469230941,961850664127,576532011316,711119579464
678690337340,877842189693,383645122580,993439795092
978696449070,912268050105,951079464269,722592956349
431547010357,411304997175,125739714728,729144903660
193643353393,291296470362,200857029249,134422917649
323870836401,778349330255,308553163922,283958115451
718532898925,247662871374,833703831068,609303170758
415798070273,175812956880,130674989030,480750441025
424012943468,182467249757,294027021929,310617113634
172490101341,486458505263,372765012653,847789479365
854513898206,229490192994,946319791351,279550191326
849525343304,962786531367,682087873878,906549708043
781228305971,508006015749,255566215351,533333885263
539155590654,809573838373,762225623534,669872928152
707380954672,940514497595,371493843684,576074658585
170888985051,483476942818,832023285812,642248611400
436577966081,561520661988,562950625099,849521571359
119686934880,627222367023,462720544735,491361431160
139570775699,719349435723,844815161594,411431231134
198045351243,464017714273,210261342562,663920404203
375432101661,330589442781,848373811079,730501715351
830552023751,626311720894,923293227089,953773852554
608509875908,845799891481,154390911291,101045559534
432187272800,457510892157,902044675319,674024269824
816827054225,672976415827,613036286354,649444648622
585646997604,346368283150,497500656840,497608892233
477630875861,999678620161,756335004918,940552404080
108728891619,978374936786,135116657991,149191177803
739655246775,870864034671,261691617823,382770577994
367566538107,221281014856,212811117519,654828668970
979757807961,489651761094,858321105763,626192527551
776413000323,312965338435,248031408841,140042028475
618202278580,378950704695,464922582817,992512467513
175021177467,215314072976,763783457634,899829939517
389303778046,422270322361,650495740608,567790993982
765242886527,212076876469,632597146796,492527993793
748435444499,189016816698,412284501668,458160622205
528888378942,862093160956,714505595774,830682022548
418288614320,758920252990,602249737205,317395863969
948815307408,978649894446,172795787704,764627772562
187351762585,552221156265,465499598625,756439404813
430805391151,797898348204,364075029249,900864361536
709552458348,216398087236,515323246240,139184981668
885121706826,831095235103,311345491731,293843406995
793104924618,251664048789,418564129708,828898256486
623324219697,306713628559,748167328368,663587744166
156680645788,263409352186,380243412954,399118765912
292174410851,120323301930,838571846587,733295314689
566614173669,746661077453,379225216891,924482325657
205044897529,640512854594,777498101938,151116726540
393430849248,906574614961,782909773645,257327986816
849239886642,719748518477,305173714519,849839266835
257310639877,823182919441,947055091863,380308444969
419081813214,814407844830,666187261613,252908976376
106515789198,583741726819,729231064531,931905079071
482421283943,480065366730,208713187643,592333850360
976232359355,778064640723,195259612430,613649872525
632837693580,747350505732,734358228147,733747803379
814393775566,146918853100,924428620788,370547611859
598460957469,583589309646,901175278909,808819492531
879115892038,560732322431,259500276044,872870323395
946984513319,780963315797,511680498297,163317796904
637660919745,797779324996,788492093111,601998952615
224219129615,898865718038,853224939155,384356764787
785848379231,541182414596,583860560281,236792260123
498134729442,804863394799,265792752064,127276691447
324041647626,467344754546,427930450842,947332984990
806098173328,198142025303,768835338866,267145247514
167506850841,127180693863,251786796323,616401186831
908825120070,574050631685,924526578124,704750304134
236375704960,986831085273,966448672929,310889917111
434655381656,790769703137,871060042255,535868053146
429438715335,510975519049,192951586968,421916690542
542977166166,666807303452,739524929638,101734783477
927254214778,487502697360,791843379154,117339653889
130848707803,249300884348,795432521330,842891119754
249250290399,469168828588,328381828115,686997620190
849765387816,221750318241,668426111496,238018403072
576877793310,917328234392,621905977319,581773903814
177355404225,927706860260,133494624335,377691530001
659305995289,946436151788,114579981851,105040148201
148574433170,729636264453,636884043089,386709536326
415206151023,370238164013,318704258935,326132438672
409264011223,655858353891,725908032198,940333708354
493010134162,842206712825,980834171271,990854811548
865132678801,263733823199,266829246109,612820413748
786017235736,684043802699,111157083600,847062750069
998941307209,758482273933,118901339491,813802266130
709409702609,937418988972,639649142711,987913756465
399313718244,734952676404,649649749851,725600460652
249676685771,920281833164,513905349183,961764058989
157600819597,181437617105,546379190755,891359821785
170759638836,746127149236,396183554035,130086952127
221383581064,799849522414,196097842084,670243510343
288492567577,482046690012,300152446141,170399961225
552800552193,936669985476,993634568744,895944439952
603847775868,129949368325,250446170035,195851308550
308800740413,853997302986,323498694507,367372129865
814530983812,458755901244,831477025648,131652397328
607831132161,943619255281,513329871594,718972262027
661765405186,397649212182,137766912496,379927456258
393565554758,765876254796,230295001707,201341562004
118338283764,831496445129,680542372679,104864327133
219266983810,606800419382,627774554137,410422509308
444670922634,309151217489,736203936547,793533387307
143698569556,627380409015,379288546378,695147227053
948120184992,137630845530,976038028887,544619045016
418356586310,632258754605,725429257262,184180688856
188845111731,382419993461,451968249917,882064672688
510993182876,961362772670,478762814781,879515173244
404289669548,448000725519,650643894374,916714621031
732556134412,623853106416,188945367055,920831514350
581810918094,729760071218,591469601875,542134112085
303702570318,781370840358,951172134777,283483995939
604977333978,661525765852,740832268027,414987257708
543500963247,960738248905,489302087072,345540849256
884757431106,668916543907,522121566925,206852176624
628991086180,606357921411,997546244453,652280870273
232269447262,656681163694,509449327936,137361334314
439464673582,398148415396,842529570366,322644066906
665337180613,544901906005,328202531949,676535232011
350999149286,103160352288,542734101503,199718399091
657891371469,382343167425,969457756547,527672376918
519621201189,716304809090,486022713538,112513455934
678711371869,222828295782,926121407095,676876757509
801839217811,460985250980,168327690351,522302450388
711056250848,285540197740,215228305491,738880652268
427321033214,426006460158,378861724510,484886528759
860010523088,661014462102,179292207465,995054134062
950240133855,374326609339,513719040812,965127471051
147357067989,297584706315,918737634643,979499827679
265348097953,926811305323,977573259723,998239959175
890809588409,688298262779,693397983090,951998969224
646308967304,900341453337,127473263005,996409242728
505862764596,756034020205,385481503212,833344722736
766761667305,541547009328,835146618217,597572886636
747318095479,904839195687,137879618219,700749962905
985159005868,198214292510,822206051724,373265657314
532927108904,878287610132,687914947946,820118898539
323389184335,416738879683,736331671753,653672226615
834839739177,318873013704,383811637430,335995002542
912122811173,535178454917,918982225633,134367093439
818024325250,667322506902,691150404630,646207920407
304550966933,622426893624,282646483248,739004220170
397916759098,233882171209,995482249361,273066925564
883766047168,381920208031,889418547355,941846459330
728397014594,704284109893,370007533626,906866253617
486509841630,559161527365,817925122499,786503868890
514138403611,338808389894,565590099770,272270665984
161709749006,348082459295,132759868594,920158433894
605115563071,445160140770,845455267051,982393055436
636696391974,225668973444,337689445003,272273975268
575793975008,738952842231,209793810738,299701142856
810807850181,617886036141,470491411799,545771612270
253485002041,510111191497,449174891019,465300850433
719939316904,629440353437,850330671995,223060350256
851497841497,108353507515,484359825659,820038687114
783236371642,882036910613,594435354995,572708080335
441346144562,401988971410,750485676335,796956238024
368086309955,117021678683,561011545131,160381266407
950304530254,331806994022,840760168954,844566606510
101547823166,106097597201,104085672602,632892101393
382255912867,294030744564,713307037709,662363646829
658529659579,709162278944,886273043374,404560101050
591856100154,937767081861,388119961119,726652184266
350471014308,414350138502,164434095510,937942447473
912357068772,383384499207,394012334844,642352862476
544518623449,628127861217,979505320911,345149790267
193503571580,242159136217,888763551520,988582843767
221622113723,972853284372,693333260334,899252494181
419768259745,211059136256,137532445803,105087886622
917402983826,148200527125,484739666314,576639194526
398142998063,878097331380,956380090863,480886665522
681629995141,611056718587,147824019059,703504268503
923877704516,794451849196,699935703313,868769913514
280423140867,284332364799,270243766410,647389994138
561349838763,447922292240,220682500332,239185210276
165357149694,673432024479,480029972251,329435710428
676115553750,362089148791,719635560015,418147975679
676586174282,994214655784,242300921292,980663055819
235036568814,465983011537,370557931767,243953746288
780503925098,912980720623,277824799241,323746768504
669706965641,114200363377,980507370898,792957313597
631825787394,817037253575,778613785263,415845649753
872476218418,147411875047,248083330556,569070064276
898268026604,179376440590,140086117676,131609728184
916292410614,487844035311,800803452629,487917254499
509713234389,355145734002,379706349620,415538224262
364421075534,554400050147,462478258500,518666734750
629651040119,925196605812,739315163376,363603259455
710877645569,487044043921,956493406577,295123606905
653007279832,964846793452,237539568916,913900254650
798627267744,380324830506,833019332930,567067641292
125533154595,239541628579,517229164654,333454569814
515687324832,234108929075,829228423437,437782928273
586816366407,467722756354,993229582926,296932820238
708838976399,775761056184,971693695184,481154163874
487819204321,218478901664,334374906245,399318743265
652688550658,549263700998,235461313898,672762546989
702561721059,427132781991,212411971346,828007484604
678447985452,881796900215,952165442711,851553241043
403529965610,858021902121,422485651177,326144011303
762965149510,504727960460,424824824331,242511520812
296088377542,949567764690,432290630148,756196902050
678216018435,173771565894,722928621786,635137766411
987245825633,720904967743,349550020312,952321486381
473792886270,921934895958,135241571327,375078849570
374536088512,731751401291,958516632584,996280769457
307470167415,723158316904,333772333810,864216965285
325758797719,421886512224,907275533808,573514751164
765988963115,303522260162,487344503568,174024302048
517836434061,310666014337,628099513522,705659787758
114723066902,910274722815,802873388676,250984816988
215070856452,445073443626,498116457485,964771176136
402018306311,787329768547,656661623103,697664264529
328404426840,954962619743,990722503124,614861438187
653663316141,852828010407,894258992071,180852016938
296997980218,551536761162,292889622356,859920055968
648696377359,775465639581,985211822884,384699277276
548907015164,262224103086,607940832454,928413931625
617812835422,134539452771,152345948903,368485550060
829774897934,123846325916,523855584818,144705768088
798706584388,836473332993,851295782298,324761580563
198026034185,920419509834,865234381685,437935636239
318042752500,363330796272,217105166448,383688473755
403301747774,410239761816,264043554848,252996809148
518740080453,720561974378,660202944566,444846722188
596360179776,316423004136,706326662332,538255473957
444009484848,632565802623,896190704704,369593075726
906917782471,871674938229,962893491542,185512522304
925887406968,296924512322,254511181887,820302427684
541619377602,282135695274,432924665302,782259750090
684513274726,745329539222,143786058809,235517405979
354560559337,460641348819,881694363883,354885009183
215393683173,587490762429,758618340469,954571238927
429884495627,519228027254,968862262203,175215933776
491663739195,264059140895,318088613933,305047073268
102344071622,559170815152,566695739356,879980728808
314470404139,131223834398,558399953936,630372239647
938526596846,223094953942,933420047508,957501383108
486283922658,859552743058,997984742212,446223731432
903472920663,194496683403,531558781635,361098894123
987240623979,787250558923,955113866160,232302614039
348484106416,445225282282,247113301214,330259001162
896893241968,561838595487,607572952447,819039470901
911144495307,621230183592,969867200544,982815026128
188431450626,977452372410,337793441301,728289889179
576580035217,117047961435,314652914489,760521393944
403670953404,821947524167,212550550635,568644111075
273161380131,655310620577,769812537273,828542911581
992773582947,918219249110,166122442640,749081816162
476958550933,112926392062,599698603418,786748585205
647185577984,508569055226,311600317743,263880826594
781125048753,299791898931,232444484014,688449973462
109779750614,210961611274,660660610355,700412365487
462475717523,470849190507,643376124127,483683418834
701104087137,151021949940,151099667231,302886208308
445045767945,554386774725,411239815471,473000371137
504348929918,816640012986,813658660202,946204892717
253358814038,961989396318,171128397796,248916775401
855850642934,330212201949,801094725142,182312074855
628704969341,696002079645,679184178119,628821187154
134158517806,770815179025,747639493245,976960353370
434411278489,423333784858,515274951129,120428171585
452064338136,281355615821,210506000243,813025251556
356169716399,304102081228,573931432415,432257476236
935700093978,646260337531,871613966210,677646812556
734240123121,161196156810,716094140452,314000235395
868503054665,770119871111,634946312022,388286892760
686271248609,522672958653,286290727510,461146698298
225856810112,542151759869,743813367453,989059381394
580253488356,313229159895,975819998633,272689733747
993621026109,311836193037,534886789962,980670977387
387284327146,883665519254,414807737855,887521082591
679762228808,885151783533,980223220483,805534166208
632762094491,936844794988,914479610486,895142075587
156824826149,831268576518,507749340448,610843596638
655849462357,153726445583,652224683929,323376469626
314075246276,111019992663,335641459174,364403480578
624848465956,738417263725,705595520825,560813458219
465912238823,677688765562,194334328636,784294240099
500438394761,158824416962,243593710228,400908597821
948135028271,288916056204,402211492812,816443429406
136282844901,524890749765,708183931675,613807579825
987764872236,819376622536,694681591378,934997940977
651357219750,355256018925,167904661276,959133300088
640359197202,723757803586,157970068811,153724343300
126585054414,995486999459,154184899391,391101094871
924691009733,132095823552,384907020690,802383676020
437786046323,255791678777,760002818874,304770395656
700207618227,103062975790,664839426047,525811680374
185048890536,293621474889,985454807928,523028325743
903733309251,429642726349,187662100972,358556532097
771594181747,928950801086,445524032339,729001402755
243315682949,618920615161,113029567903,846409382363
413350387609,749452584073,413651378032,516496171507
125333445423,944222897215,990572638040,694056520548
592622688668,523221881918,867159932526,371033895237
293517248675,934378876685,104715787155,698206441770
899237466749,757498085715,462206363805,269977779705
168126610443,369866019734,513587122426,381823984800
381982852282,999658235481,567919069864,474603198246
601567803673,336369786990,433704226572,501394424021
363369464179,495833584814,459665137526,106171487760
834995908972,847350863000,138917119995,257332118939
604899636633,852677544727,624345810929,830552681271
333827416960,986608937197,190605615594,107390177921
258916226593,300788391836,539978792483,642144330440
581258551477,228873511800,876471893235,142902697193
171622884709,107492942187,517274069339,208701046418
675497570720,459522989750,366429763466,542331392466
120620818061,665557026584,706475274533,592827362615
972102848073,348055731693,922820813411,389339205825
481917385382,888439240901,421847594207,104125776492
337415518847,921393831856,516234022252,683071670281
735548803927,705928250177,323150533071,476473410153
839177081062,945910844101,394812834484,867669253214
501479745594,559784639866,733011440258,906933262244
235079992398,337378215237,509523505717,188261846342
645563749547,649548507908,370041504443,439023867233
434564629594,294317333557,711560362146,196826904762
645763720996,507660360579,126832081836,828533862575
549725161544,209410558899,729521758678,359932697003
216948389742,794688370825,920378403438,653581772837
204097827422,842686827294,940164721762,764618298664
569314158519,289652683138,187203183244,474422150026
532800012513,581791244800,256782325230,294133970817
961616072366,407081910187,770056049078,224982817954
548318763011,378489850849,263251301756,471451046026
657194076682,214246999082,977953513306,440461496320
986101049300,117562755031,425949349610,735095226953
906002922147,452301555039,651675667661,875203799269
824077268812,277801549521,793093491327,375054356762
188648232407,107951746440,661710010054,454552043837
776740033267,139580945905,923664081304,783977091950
185376014123,881410191270,680481083896,640938225448
635459474070,469464035765,920820780923,230732717462
616290068073,304980027873,609192435482,508635411802
456234443085,993049755248,663010751631,562974341767
611814876977,637028480673,122763844341,260664386560
702249756469,162325786570,631328301789,893609854093
617022887599,935449081284,852377738790,478052352463
575187984415,363306826336,348220279610,312147960132
550465434931,289789061631,583869932603,612696428203
867282068368,961918524066,251031219618,211884978551
649019901540,419922628977,236737095070,304437947543
672418041181,485225338925,960703079085,999090427943
164782165086,853990827144,277769960294,829559362484
617044528581,703680801093,813786287093,416566757048
113074470863,781961514717,947282244793,493266311669
236245079797,332621912702,816038584153,444559253522
163072983232,251112184853,714658776453,961855727770
205208901073,561501880182,109800797243,601519311473
963578137475,846554874546,139254271094,902851008372
896920320819,131300401627,654444851808,603418761889
461383058314,985217556632,825955162477,660554977032
538257522005,406545010931,426303420495,842809128057
728998412696,603201538489,834184801973,310043611709
326686672283,431174073959,668448021636,777843712261
583208173948,865718971060,852798113047,520224834162
701869838213,818204575361,735911834684,799834606535
265391735737,706023365064,889816052919,818506113294
517921047006,715082066735,508941338569,191625048060
285707081374,662679411962,535970402182,256851494921
868940875803,185685834658,244502305706,706383995199
838132958137,815439983555,548315763945,531880974665
273604729418,160513894056,692100315632,250228349312
214645325868,695656636438,651359445355,822955149268
824969919037,142689519320,383442047212,967982562336
851906433838,862961422650,536191875507,345059001015
779243979909,853137088373,870330003353,246330691482
799496500281,544406818300,624106479461,916594530611
185552228329,615102264866,518014163991,553580714259
505733103722,639521862580,916300310145,691084461318
309688672788,346788753818,306803156745,596876724355
751457656010,558917337343,618805432588,263274145207
960124262268,631178453730,657965095666,554360353071
564757389905,946954185332,338456682327,657021227142
993552043475,800606990710,355326173750,541161795561
815255883961,949435304596,128930214078,282158420146
873086751096,451399735655,616863169205,773162722777
469523810477,236807562671,209232145142,874474544561
161984854157,801087083548,685784346681,923189973981
404593670231,139124483160,930954669375,126336695205
438527048754,230409863071,571748128742,754046733562
929635882027,188547782971,800818178971,812705759985
481647083244,130131199688,220574018702,468739400121
114690405276,686442173512,971950314584,107832760014
346078296937,382655127756,297659471123,919220957263
173564850052,640556743659,859633170606,422519572850
789221744177,419550696905,776658732772,894024292218
678400703453,118447520178,751438249764,519285494216
103916128608,138231459975,911271115513,111877603579
647863278138,657970704461,467294362038,178247967624
920158130294,914132341712,514787254923,390168506256
505730846861,968623155321,830520645818,164835041512
911122596672,970921536921,710629524190,840899246403
483036659584,446896674573,570493376914,698971104350
665200676863,214353966667,290845754309,107176430611
174659654812,243758717750,252342546708,281952047746
157852671781,161442787436,762562626730,885068713434
918587176226,104113580081,410287814661,753277932586
817645248779,986156472311,177596543749,427280432836
420078225442,943344116449,949742016557,909090060883
388422872538,982845911323,802833913379,183363630427
888720105581,468349827536,316968420757,724634471215
858607752956,459504764919,132424581165,902821096975
441886799657,794098385579,268468314220,629543101151
535665365674,481632113312,405627407277,564409248715
267168748852,153622709039,112974882093,149804881844
891238801297,309556741489,739512680622,576653248026
690527597438,164353715539,519744848669,827113854425
573812604033,919921653837,392048138842,275322859633
841091653408,233375685775,855462616442,677988393867
462839747495,129122061354,190191476468,344772254705
683663622666,599726524152,315379372861,496487274937
670437696729,905010466359,425502373569,669146968676
629004138860,733616382358,306712201444,989958504005
988635810169,724031938507,484499887413,961986827529
939336710518,590439945890,891551518866,596480530984
904280852277,267832313438,326345697839,550334717081
398414047323,816244229504,397213126602,588531040857
799943014484,777100651488,654790221173,659465543667
616164404696,382135914150,572542895213,206411281717
282463060027,720920783738,841011814470,950558670976
181432890263,335269746150,414164684421,772641561082
927548411644,862344828207,209914751903,155247294675
647227381197,545198952736,297557746506,460231778331
244390129248,382269721574,129981770885,725993860693
